entity_group,entity_normalized,count,word_versions
LOCATION,taiwan strait,15,['Taiwan Strait']
LOCATION,taiz,1,['Taiz']
LOCATION,tajik,1,['Tajik']
LOCATION,tajikistan,16,['Tajikistan']
LOCATION,tallinn,33,['Tallinn']
LOCATION,taman,2,['Taman']
LOCATION,tamil nadu,11,['Tamil Nadu']
LOCATION,tanzania,8,['Tanzania']
LOCATION,taoyuan airport,1,['Taoyuan Airport']
LOCATION,taoyuan city,1,['Taoyuan City']
LOCATION,tapa,1,['Tapa']
LOCATION,taras shevchenko boulevard,1,['Taras Shevchenko Boulevard']
LOCATION,tartu,4,['Tartu']
LOCATION,tartu airport,1,['Tartu Airport']
LOCATION,tartus,2,['Tartus']
LOCATION,tashkent,1,['Tashkent']
LOCATION,tatarstan,5,['Tatarstan']
LOCATION,taurage,1,['Taurage']
LOCATION,taurus,1,['Taurus']
LOCATION,tavolzhanka,1,['Tavolzhanka']
LOCATION,tavriia,1,['Tavriia']
LOCATION,tbilisi,24,['Tbilisi']
LOCATION,tbilisi international airport,1,['Tbilisi International Airport']
LOCATION,tchaikovsky,1,['Tchaikovsky']
LOCATION,tchaikovsky street,3,['Tchaikovsky Street']
LOCATION,tegel,3,['Tegel']
LOCATION,tegernsee,3,['Tegernsee']
LOCATION,teheran,1,['Teheran']
LOCATION,tehran,50,['Tehran']
LOCATION,tel,2,['Tel']
LOCATION,tel aviv,10,['Tel Aviv']
LOCATION,telangana,1,['Telangana']
LOCATION,teleg,3,['Teleg']
LOCATION,telegram,1,['Telegram']
LOCATION,temple,1,['Temple']
LOCATION,temryuksky,1,['Temryuksky']
LOCATION,tengiz,7,['Tengiz']
LOCATION,tennessee,1,['Tennessee']
LOCATION,teremky,1,['Teremky']
LOCATION,terminal c,2,['Terminal C']
LOCATION,ternopil,9,['Ternopil']
LOCATION,territories,1,['Territories']
LOCATION,tetbury,1,['Tetbury']
LOCATION,texas,6,['Texas']
LOCATION,thailand,18,['Thailand']
LOCATION,thames,1,['Thames']
LOCATION,the,5,['The']
LOCATION,the gherkin,1,['The Gherkin']
LOCATION,the hague,73,['The Hague']
LOCATION,the hague central station,1,['The Hague Central Station']
LOCATION,the kremlin,1,['The Kremlin']
LOCATION,the netherlands,3,['The Netherlands']
LOCATION,theater,6,['Theater']
LOCATION,theatre,1,['Theatre']
LOCATION,thessaloniki,4,['Thessaloniki']
LOCATION,third,1,['Third']
LOCATION,thunberg,1,['Thunberg']
LOCATION,thuringia,11,['Thuringia']
LOCATION,tianjin,1,['Tianjin']
LOCATION,tibet,2,['Tibet']
LOCATION,tiergarten,1,['Tiergarten']
LOCATION,tiergartenpark,1,['Tiergartenpark']
LOCATION,tigray,10,['Tigray']
LOCATION,tik tok,2,['Tik Tok']
LOCATION,tiktok,1,['Tiktok']
LOCATION,tilburg,1,['Tilburg']
LOCATION,timbuktu,1,['Timbuktu']
LOCATION,timisoara,1,['Timisoara']
LOCATION,timonovo,3,['Timonovo']
LOCATION,tirana,8,['Tirana']
LOCATION,tiraspol,8,['Tiraspol']
LOCATION,tisza river,1,['Tisza River']
LOCATION,togliatti,2,['Togliatti']
LOCATION,togo,1,['Togo']
LOCATION,tokmak,7,['Tokmak']
LOCATION,tokyo,60,['Tokyo']
LOCATION,toledo,1,['Toledo']
LOCATION,tolmachevo,1,['Tolmachevo']
LOCATION,tolyatti,1,['Tolyatti']
LOCATION,tomb,2,['Tomb']
LOCATION,tomb of,1,['Tomb of']
LOCATION,tome and principe,2,['Tome and Principe']
LOCATION,tomean,2,['Tomean']
LOCATION,tomsk,1,['Tomsk']
LOCATION,tonga,1,['Tonga']
LOCATION,toretsk,3,['Toretsk']
LOCATION,torez,1,['Torez']
LOCATION,toronto,4,['Toronto']
LOCATION,toshkivka,3,['Toshkivka']
LOCATION,toulouse,2,['Toulouse']
LOCATION,town of odesa,1,['Town of Odesa']
LOCATION,trans,3,"['trans', 'Trans']"
LOCATION,trans - balkan,2,['Trans - Balkan']
LOCATION,trans - dniester,28,['Trans - Dniester']
LOCATION,trans-dniester,2,['Trans-Dniester']
LOCATION,transcarpathia,6,['Transcarpathia']
LOCATION,transcarpathian,1,['Transcarpathian']
LOCATION,transfi,5,['Transfi']
LOCATION,transnistria,97,['Transnistria']
LOCATION,transnistriasin,1,['Transnistriasin']
LOCATION,transylvania,1,['Transylvania']
LOCATION,trento,1,['Trento']
LOCATION,treptower park,1,['Treptower Park']
LOCATION,tripoli,1,['Tripoli']
LOCATION,troieshchyna,1,['Troieshchyna']
LOCATION,troisdorf,2,['Troisdorf']
LOCATION,trostianets,2,['Trostianets']
LOCATION,true kharkiv,1,['True Kharkiv']
LOCATION,trump,1,['Trump']
LOCATION,trump white house,1,['Trump White House']
LOCATION,tryfonivka,1,['Tryfonivka']
LOCATION,trypilska,1,['Trypilska']
LOCATION,tsarist empire,1,['Tsarist Empire']
LOCATION,tsyrkuny,1,['Tsyrkuny']
LOCATION,tuapse,1,['Tuapse']
LOCATION,tula,5,['Tula']
LOCATION,tunisia,15,['Tunisia']
LOCATION,tunyzkyi,1,['Tunyzkyi']
LOCATION,turin,6,['Turin']
LOCATION,turk stream,5,['Turk Stream']
LOCATION,turkey,636,['Turkey']
LOCATION,turkish stream,1,['Turkish Stream']
LOCATION,turkmenistan,10,['Turkmenistan']
LOCATION,turkstream,2,['Turkstream']
LOCATION,turnberry,1,['Turnberry']
LOCATION,tusk,1,['Tusk']
LOCATION,tuva,1,['Tuva']
LOCATION,tver,4,['Tver']
LOCATION,twitter,98,['Twitter']
LOCATION,tymoshenko,1,['Tymoshenko']
LOCATION,tyotkino,2,['Tyotkino']
LOCATION,tyumen,1,['Tyumen']
LOCATION,tübingen,1,['Tübingen']
LOCATION,u,1,['U']
LOCATION,u. s,1,['U. S']
LOCATION,u. s.,5,['U. S.']
LOCATION,uae,28,['UAE']
LOCATION,udmu,1,['Udmu']
LOCATION,udy,1,['Udy']
LOCATION,ufa,4,['Ufa']
LOCATION,uganda,23,['Uganda']
LOCATION,ugledar,1,['Ugledar']
LOCATION,uherske,3,['Uherske']
LOCATION,uk,518,['UK']
LOCATION,ukaine,1,['Ukaine']
LOCATION,ukra,1,['Ukra']
LOCATION,ukrainain,1,['Ukrainain']
LOCATION,ukraine,20684,['Ukraine']
LOCATION,ukraine black sea,2,['Ukraine Black Sea']
LOCATION,ukraine house,1,['Ukraine House']
LOCATION,ukraine moscow,1,['Ukraine Moscow']
LOCATION,ukraine war zone,1,['Ukraine War Zone']
LOCATION,ukrainian people ’ s republic,2,['Ukrainian People ’ s Republic']
LOCATION,ukrainian soviet republic,3,['Ukrainian Soviet Republic']
LOCATION,ukrainian soviet socialist republic,3,['Ukrainian Soviet Socialist Republic']
LOCATION,ukrenergo,1,['Ukrenergo']
LOCATION,ukriane,1,['Ukriane']
LOCATION,ukrraine,1,['Ukrraine']
LOCATION,ukrtaine,1,['Ukrtaine']
LOCATION,ulan - ude,1,['Ulan - Ude']
LOCATION,ulan bator,1,['Ulan Bator']
LOCATION,ulyanovsk,1,['Ulyanovsk']
LOCATION,uman,6,['Uman']
LOCATION,uman friday,1,['Uman Friday']
LOCATION,ungheni,1,['Ungheni']
LOCATION,union state of belarus,1,['Union State of Belarus']
LOCATION,union state of russia,1,['Union State of Russia']
LOCATION,united arab emirates,41,['United Arab Emirates']
LOCATION,united arab emirates abu dhabi,1,['United Arab Emirates Abu Dhabi']
LOCATION,united kingdom,97,['United Kingdom']
LOCATION,united state,1,['United State']
LOCATION,united states air base ramstein,1,['United States Air Base Ramstein']
LOCATION,united states of america,11,['United States of America']
LOCATION,united states ramstein,1,['United States Ramstein']
LOCATION,university hospital,1,['University Hospital']
LOCATION,unter den linden avenue,1,['Unter den Linden avenue']
LOCATION,unterlüss,4,['Unterlüss']
LOCATION,untied arab emirates,1,['Untied Arab Emirates']
LOCATION,upper bavaria,1,['Upper Bavaria']
LOCATION,upper egypt,1,['Upper Egypt']
LOCATION,ural,3,['Ural']
LOCATION,ural mountains,5,['Ural Mountains']
LOCATION,urals,1,['Urals']
LOCATION,uralsk,2,['Uralsk']
LOCATION,urengoi,1,['Urengoi']
LOCATION,uruguay,2,['Uruguay']
LOCATION,us,4800,['US']
LOCATION,us capitol,3,['US Capitol']
LOCATION,us gulf coast,1,['US Gulf Coast']
LOCATION,us holocaust museum,1,['US Holocaust Museum']
LOCATION,us ramstein,5,['US Ramstein']
LOCATION,us ramstein air base,3,['US Ramstein Air Base']
LOCATION,us west coast,1,['US West Coast']
LOCATION,us white house,1,['US White House']
LOCATION,usa,27,['USA']
LOCATION,usadba divnomorskoe,1,['Usadba Divnomorskoe']
LOCATION,ussr,17,['USSR']
LOCATION,ussuriysk,2,['Ussuriysk']
LOCATION,ust,1,['Ust']
LOCATION,ust - ilimsk,2,['Ust - Ilimsk']
LOCATION,ust - kamenogorsk,2,['Ust - Kamenogorsk']
LOCATION,ust - luga,3,['Ust - Luga']
LOCATION,ust-kamenogorsk,1,['Ust-Kamenogorsk']
LOCATION,usti nad labem,1,['Usti nad Labem']
LOCATION,ustia,8,['Ustia']
LOCATION,utrecht,1,['Utrecht']
LOCATION,uzbek,1,['Uzbek']
LOCATION,uzbek soviet socialist republic,1,['Uzbek Soviet Socialist Republic']
LOCATION,uzbekistan,23,['Uzbekistan']
LOCATION,uzhhorod,5,['Uzhhorod']
LOCATION,v,2,['V']
LOCATION,valentina,1,['Valentina']
LOCATION,valentyn reznichenko,1,['Valentyn Reznichenko']
LOCATION,valuisk,1,['Valuisk']
LOCATION,valuyki,1,['Valuyki']
LOCATION,vancouver,1,['Vancouver']
LOCATION,vasteras,2,['Vasteras']
LOCATION,vasylivka,2,['Vasylivka']
LOCATION,vatican,41,['Vatican']
LOCATION,vatra dornei,3,['Vatra Dornei']
LOCATION,velika pysarivka,1,['Velika Pysarivka']
LOCATION,velikaya znamenka,1,['Velikaya Znamenka']
LOCATION,veliky novgorod,1,['Veliky Novgorod']
LOCATION,velyka dobron,4,['Velyka Dobron']
LOCATION,velyka dymerka,2,['Velyka Dymerka']
LOCATION,velyka komyshuvakha,1,['Velyka Komyshuvakha']
LOCATION,velyka novosilka,3,['Velyka Novosilka']
LOCATION,velyka pysarivka,3,['Velyka Pysarivka']
LOCATION,velyka shapkivka,1,['Velyka Shapkivka']
LOCATION,velykyy burluk,1,['Velykyy Burluk']
LOCATION,venezuela,63,['Venezuela']
LOCATION,venice,7,['Venice']
LOCATION,verdun,2,['Verdun']
LOCATION,verhunske,1,['Verhunske']
LOCATION,verkhovna rada,2,['Verkhovna Rada']
LOCATION,verona,2,['Verona']
LOCATION,versailles,3,['Versailles']
LOCATION,vertical gas corridor,1,['Vertical Gas Corridor']
LOCATION,vetan,2,['vetan']
LOCATION,victoria,1,['Victoria']
LOCATION,vienna,42,['Vienna']
LOCATION,vietnam,87,['Vietnam']
LOCATION,vilnius,73,['Vilnius']
LOCATION,vilnjansk,1,['Vilnjansk']
LOCATION,vinnytsia,22,['Vinnytsia']
LOCATION,vinnytsya,1,['Vinnytsya']
LOCATION,virginia,3,['Virginia']
LOCATION,visaginas,1,['Visaginas']
LOCATION,visegrad,6,['Visegrad']
LOCATION,vladimir,2,['Vladimir']
LOCATION,vladimir saldo,1,['Vladimir Saldo']
LOCATION,vladivostok,23,['Vladivostok']
LOCATION,vlissingen,1,['Vlissingen']
LOCATION,vnukovo,2,['Vnukovo']
LOCATION,vnukovo international airport,1,['Vnukovo International Airport']
LOCATION,vodiane,1,['Vodiane']
LOCATION,vokzalna,2,['Vokzalna']
LOCATION,volga,4,['Volga']
LOCATION,volga river,2,['Volga River']
LOCATION,volgograd,7,['Volgograd']
LOCATION,volhynia,4,['Volhynia']
LOCATION,volna,2,['Volna']
LOCATION,volnovakha,1,['Volnovakha']
LOCATION,volnovakhaaft,1,['Volnovakhaaft']
LOCATION,volodymy,1,['Volodymy']
LOCATION,volodymyrivka,1,['Volodymyrivka']
LOCATION,volokonovsky,1,['Volokonovsky']
LOCATION,volyn,3,['Volyn']
LOCATION,volytsko,2,['Volytsko']
LOCATION,voronezh,17,['Voronezh']
LOCATION,voronezh oblast,3,['Voronezh Oblast']
LOCATION,voronove,1,['Voronove']
LOCATION,vorontsovska street,1,['Vorontsovska Street']
LOCATION,vostochny cosmodrome,2,['Vostochny Cosmodrome']
LOCATION,vostok,3,['Vostok']
LOCATION,votkinsk,2,['Votkinsk']
LOCATION,vovchansk,13,['Vovchansk']
LOCATION,voznesensk,2,['Voznesensk']
LOCATION,vrbetice,2,['Vrbetice']
LOCATION,vuhledar,22,['Vuhledar']
LOCATION,vuhledarin,1,['Vuhledarin']
LOCATION,vuhlehirska,1,['Vuhlehirska']
LOCATION,vukovar,4,['Vukovar']
LOCATION,vulcanesti,2,['Vulcanesti']
LOCATION,vyborg,2,['Vyborg']
LOCATION,vygonichskyi,1,['Vygonichskyi']
LOCATION,vyksa,1,['Vyksa']
LOCATION,vyshhorod,2,['Vyshhorod']
LOCATION,vyshneve,1,['Vyshneve']
LOCATION,vysokopillia,1,['Vysokopillia']
LOCATION,vysokopillya,1,['Vysokopillya']
LOCATION,wa,1,['Wa']
LOCATION,wadden sea,1,['Wadden Sea']
LOCATION,wagner,3,['Wagner']
LOCATION,walasmulla,1,['Walasmulla']
LOCATION,wales,5,['Wales']
LOCATION,wall street,1,['Wall Street']
LOCATION,waltrovka,1,['Waltrovka']
LOCATION,warsaw,199,['Warsaw']
LOCATION,washington,585,['Washington']
LOCATION,washington d. c,3,['Washington D. C']
LOCATION,washington d. c.,2,['Washington D. C.']
LOCATION,washington d.c.,1,['Washington D.C.']
LOCATION,washington dc,12,['Washington DC']
LOCATION,"washington, d. c",2,"['Washington, D. C']"
LOCATION,"washington, d. c.",4,"['Washington, D. C.']"
LOCATION,"washington, d.c",1,"['Washington, D.C']"
LOCATION,"washington, d.c.",1,"['Washington, D.C.']"
LOCATION,"washington, dc",2,"['Washington, DC']"
LOCATION,washingtonac,1,['Washingtonac']
LOCATION,washingtonon,2,['Washingtonon']
LOCATION,weimar,3,['Weimar']
LOCATION,weimar republic,2,['Weimar Republic']
LOCATION,weissenhaus,3,['Weissenhaus']
LOCATION,wenceslas square,2,['Wenceslas Square']
LOCATION,west,277,['West']
LOCATION,west africa,8,['West Africa']
LOCATION,west balkan,1,['West Balkan']
LOCATION,west bank,10,['West Bank']
LOCATION,west berlin,1,['West Berlin']
LOCATION,west germany,26,['West Germany']
LOCATION,west pakistan,2,['West Pakistan']
LOCATION,west ukrainian people ’ s republic,1,['West Ukrainian People ’ s Republic']
LOCATION,westand,1,['Westand']
LOCATION,western,1,['Western']
LOCATION,western balkan,3,['Western Balkan']
LOCATION,western balkans,20,['Western Balkans']
LOCATION,western europe,23,['Western Europe']
LOCATION,western germany,1,['Western Germany']
LOCATION,western hemisphere,4,['Western Hemisphere']
LOCATION,western military district,2,['Western Military District']
LOCATION,western pomerania,3,['Western Pomerania']
LOCATION,western sahara,3,['Western Sahara']
LOCATION,western siberia,1,['Western Siberia']
LOCATION,western ukraine,3,['Western Ukraine']
LOCATION,westphalia,2,['Westphalia']
LOCATION,wettin sword,1,['Wettin Sword']
LOCATION,wettiner schwert,1,['Wettiner Schwert']
LOCATION,white house,306,['White House']
LOCATION,white houses,1,['White Houses']
LOCATION,wiesbaden,12,['Wiesbaden']
LOCATION,wiesbaden state theatre,1,['Wiesbaden State Theatre']
LOCATION,wiet,2,['Wiet']
LOCATION,wietz,1,['Wietz']
LOCATION,wietze,10,['Wietze']
LOCATION,wild,1,['Wild']
LOCATION,wild west,1,['Wild West']
LOCATION,wilhelmshaven i,1,['Wilhelmshaven I']
LOCATION,wilhelmshavenin,1,['Wilhelmshavenin']
LOCATION,wilkajcie,1,['Wilkajcie']
LOCATION,wilmersdorf,1,['Wilmersdorf']
LOCATION,wimbledon,2,['Wimbledon']
LOCATION,windsor castle,2,['Windsor Castle']
LOCATION,winnipeg,1,['Winnipeg']
LOCATION,winterberg,3,['Winterberg']
LOCATION,winterberg tunnel,4,['Winterberg Tunnel']
LOCATION,wisla,1,['Wisla']
LOCATION,wonsan,3,['Wonsan']
LOCATION,works,1,['Works']
LOCATION,world,1,['World']
LOCATION,world conference center bonn,1,['World Conference Center Bonn']
LOCATION,world trade center,2,['World Trade Center']
LOCATION,wroclaw,1,['Wroclaw']
LOCATION,wuhan,1,['Wuhan']
LOCATION,wuhledar,1,['Wuhledar']
LOCATION,wyoming,1,['Wyoming']
LOCATION,wyryki,1,['Wyryki']
LOCATION,würzburg,1,['Würzburg']
LOCATION,x,2,['X']
LOCATION,xi ’ an,1,['Xi ’ an']
LOCATION,xinjiang,5,['Xinjiang']
LOCATION,yablonska street,1,['Yablonska Street']
LOCATION,yablonska streets,1,['Yablonska Streets']
LOCATION,yablunska,2,['Yablunska']
LOCATION,yablunska street,2,['Yablunska Street']
LOCATION,yad vashem,2,['Yad Vashem']
LOCATION,yahidine,1,['Yahidine']
LOCATION,yahidne,6,['Yahidne']
LOCATION,yahinde,1,['Yahinde']
LOCATION,yakutia,1,['Yakutia']
LOCATION,yalta,1,['Yalta']
LOCATION,yamal,5,['Yamal']
LOCATION,yamalo - nenets autonomous okrug,1,['Yamalo - Nenets Autonomous Okrug']
LOCATION,yaounde,1,['Yaounde']
LOCATION,yar,1,['Yar']
LOCATION,yatskivka,2,['Yatskivka']
LOCATION,yavoriv,3,['Yavoriv']
LOCATION,yefremov,2,['Yefremov']
LOCATION,yekaterinburg,13,['Yekaterinburg']
LOCATION,yelabuga,2,['Yelabuga']
LOCATION,yellow river delta,1,['Yellow River Delta']
LOCATION,yemen,35,['Yemen']
LOCATION,yenakiieve,1,['Yenakiieve']
LOCATION,yerevan,7,['Yerevan']
LOCATION,yevpatoria,1,['Yevpatoria']
LOCATION,yevpatoriya,1,['Yevpatoriya']
LOCATION,yeysk,1,['Yeysk']
LOCATION,york,1,['York']
LOCATION,ypres,1,['Ypres']
LOCATION,yugoslavia,17,['Yugoslavia']
LOCATION,yunakivka,3,['Yunakivka']
LOCATION,yunkom,1,['Yunkom']
LOCATION,yunnan,2,['Yunnan']
LOCATION,yuzhne,1,['Yuzhne']
LOCATION,yuzhny,3,['Yuzhny']
LOCATION,z,3,['Z']
LOCATION,zabaryne,2,['Zabaryne']
LOCATION,zadar,1,['Zadar']
LOCATION,zagreb,4,['Zagreb']
LOCATION,zaitseve,2,['Zaitseve']
LOCATION,zakarpattia,1,['Zakarpattia']
LOCATION,zakarpattia oblast,2,['Zakarpattia Oblast']
LOCATION,zambia,12,['Zambia']
LOCATION,zamosc,2,['Zamosc']
LOCATION,zanzibar,2,['Zanzibar']
LOCATION,zapad,1,['Zapad']
LOCATION,zapadne,1,['Zapadne']
LOCATION,zaphorizhia,1,['Zaphorizhia']
LOCATION,zapor,1,['Zapor']
LOCATION,zaporizhia,7,['Zaporizhia']
LOCATION,zaporizhzhi,4,['Zaporizhzhi']
LOCATION,zaporizhzhia,446,['Zaporizhzhia']
LOCATION,zaporizhzhia city,1,['Zaporizhzhia City']
LOCATION,zaporizhzhia npp,1,['Zaporizhzhia NPP']
LOCATION,zaporizhzhia nuclear,1,['Zaporizhzhia Nuclear']
LOCATION,zaporizhzhia nuclear power plant,13,['Zaporizhzhia Nuclear Power Plant']
LOCATION,zaporizhzhia nuclear power station,2,['Zaporizhzhia Nuclear Power Station']
LOCATION,zaporizhzhia oblast,3,['Zaporizhzhia Oblast']
LOCATION,zaporizhzhiaand donetsk,1,['Zaporizhzhiaand Donetsk']
LOCATION,zaporizhzhiaand kherson,3,['Zaporizhzhiaand Kherson']
LOCATION,zaporizhzhiais,1,['Zaporizhzhiais']
LOCATION,zaporizhzhianucle,1,['Zaporizhzhianucle']
LOCATION,zaporizhzhiawere,1,['Zaporizhzhiawere']
LOCATION,zaporizhzhya,23,['Zaporizhzhya']
LOCATION,zaporizhzia,1,['Zaporizhzia']
LOCATION,zaporo,1,['Zaporo']
LOCATION,zaragoza,1,['Zaragoza']
LOCATION,zaria,1,['Zaria']
LOCATION,zarichne,2,['Zarichne']
LOCATION,zaryady,1,['Zaryady']
LOCATION,zavolzhye,1,['Zavolzhye']
LOCATION,zdvyshivka,1,['Zdvyshivka']
LOCATION,zeebrugge,2,['Zeebrugge']
LOCATION,zeiten des krieges,1,['Zeiten des Krieges']
LOCATION,zele,2,['Zele']
LOCATION,zelensky,3,['Zelensky']
LOCATION,zelenskyy,4,['Zelenskyy']
LOCATION,zeta,1,['Zeta']
LOCATION,zhelanne druhe,1,['Zhelanne Druhe']
LOCATION,zhibek zholy,2,['Zhibek Zholy']
LOCATION,zhmerynka,1,['Zhmerynka']
LOCATION,zhuliany,1,['Zhuliany']
LOCATION,zhytomyr,12,['Zhytomyr']
LOCATION,zimbabwe,10,['Zimbabwe']
LOCATION,zimiiv,1,['Zimiiv']
LOCATION,zmiinyi,2,['Zmiinyi']
LOCATION,zolo,1,['Zolo']
LOCATION,zolochiv,1,['Zolochiv']
LOCATION,zolotaya balka,1,['Zolotaya Balka']
LOCATION,zolote,8,['Zolote']
LOCATION,zone,1,['Zone']
LOCATION,zuckerberg,1,['Zuckerberg']
LOCATION,zuckersucht,1,['Zuckersucht']
LOCATION,zug,1,['Zug']
LOCATION,zugspitze,1,['Zugspitze']
LOCATION,zulu-natal,1,['Zulu-Natal']
LOCATION,ämari,1,['Ämari']
LOCATION,’ s republic,2,['’ s Republic']
LOCATION,’ s republic of narva,1,['’ s Republic of Narva']
MISC,##1,1,['##1']
MISC,##2,5,['##2']
MISC,##2 world report,1,['##2 World Report']
MISC,##20,1,['##20']
MISC,##3,2,['##3']
MISC,##4,1,['##4']
MISC,##4 games,4,['##4 Games']
MISC,##4 olympics,1,['##4 Olympics']
MISC,##9,1,['##9']
MISC,##a,4,"['##a', '##A']"
MISC,##ad,1,['##AD']
MISC,##adcast,1,['##adcast']
MISC,##ah,1,['##ah']
MISC,##ak,1,['##ak']
MISC,##al,1,['##al']
MISC,##al protocol,1,['##al Protocol']
MISC,##anti,5,['##anti']
MISC,##ard,4,['##ard']
MISC,##ard 2,1,['##ard 2']
MISC,##aries through sanctions act,2,['##aries Through Sanctions Act']
MISC,##ark,2,['##ARK']
MISC,##ber,1,['##ber']
MISC,##bility,1,['##bility']
MISC,##bla,1,['##bla']
MISC,##bor,1,['##bor']
MISC,##building arab defense,1,['##building Arab Defense']
MISC,##c,1,['##c']
MISC,##ce prize,1,['##ce Prize']
MISC,##ci,1,['##ci']
MISC,##cies,1,['##cies']
MISC,##cl,1,['##CL']
MISC,##co,1,['##co']
MISC,##con,1,['##con']
MISC,##cor,1,['##cor']
MISC,##craft,1,['##craft']
MISC,##d,28,['##D']
MISC,##den world,1,['##den World']
MISC,##dom,3,['##dom']
MISC,##domor,1,['##domor']
MISC,##dron,1,['##dron']
MISC,##e,1,['##E']
MISC,##eats,2,['##eats']
MISC,##el,1,['##el']
MISC,##en,2,['##en']
MISC,##ens,1,['##ens']
MISC,##ent,1,['##ent']
MISC,##eo,1,['##eo']
MISC,##es,1,['##es']
MISC,##ex,1,['##ex']
MISC,##f,2,"['##F', '##f']"
MISC,##fast defender,1,['##fast Defender']
MISC,##fen,2,['##fen']
MISC,##fied natural gas,1,['##fied Natural Gas']
MISC,##football world cup,1,['##football World Cup']
MISC,##ft,9,['##FT']
MISC,##g,2,['##G']
MISC,##gan,1,['##gan']
MISC,##ganda,1,['##ganda']
MISC,##gel,1,['##gel']
MISC,##gram,1,['##gram']
MISC,##hare,1,['##hare']
MISC,##hit,1,['##hit']
MISC,##hlete expression guidelines,1,['##hlete Expression Guidelines']
MISC,##hy,2,['##hy']
MISC,##i,3,"['##I', '##i']"
MISC,##ian,7,['##ian']
MISC,##ic,1,['##ic']
MISC,##icle 4,1,['##icle 4']
MISC,##ies,1,['##ies']
MISC,##ination,1,['##ination']
MISC,##inator,2,['##inator']
MISC,##ing,5,['##ing']
MISC,##ing antiziganism,1,['##ing Antiziganism']
MISC,##inian,3,['##inian']
MISC,##iniandron,1,['##iniandron']
MISC,##ion ap,1,['##ion AP']
MISC,##ism,2,['##ism']
MISC,##ist,1,['##ist']
MISC,##itarian response,1,['##itarian Response']
MISC,##itzek,1,['##itzek']
MISC,##ivist,1,['##ivist']
MISC,##jdingsdag,1,['##jdingsdag']
MISC,##k,5,"['##k', '##K']"
MISC,##ka,3,['##ka']
MISC,##key,1,['##key']
MISC,##l5,2,['##L5']
MISC,##lar,1,['##lar']
MISC,##lation reduction act,1,['##lation Reduction Act']
MISC,##lines,1,['##lines']
MISC,##ln,1,['##ln']
MISC,##lon,1,['##lon']
MISC,##lot,1,['##lot']
MISC,##m,3,['##M']
MISC,##ma,6,['##ma']
MISC,##mal,1,['##mal']
MISC,##mass,1,['##mass']
MISC,##na,1,['##na']
MISC,##nato,1,['##NATO']
MISC,##ne generation,1,['##ne Generation']
MISC,##nikov,2,['##nikov']
MISC,##ns,1,['##ns']
MISC,##o,1,['##o']
MISC,##ological educational work,1,['##ological Educational Work']
MISC,##ory day,1,['##ory Day']
MISC,##os,1,['##os']
MISC,##ov,1,['##ov']
MISC,##p,1,['##P']
MISC,##pard 1,1,['##pard 1']
MISC,##r,4,['##R']
MISC,##ration day,1,['##ration Day']
MISC,##re,1,['##re']
MISC,##ression,1,['##ression']
MISC,##rgent,1,['##rgent']
MISC,##rgergeld,1,['##rgergeld']
MISC,##rianian,1,['##rianian']
MISC,##riga,2,['##riga']
MISC,##rius,1,['##rius']
MISC,##riuson,1,['##riuson']
MISC,##ro,8,['##ro']
MISC,##roach,1,['##roach']
MISC,##s,9,"['##S', '##s']"
MISC,##s of hope,1,['##s of Hope']
MISC,##s of the wehrmacht,1,['##s of the Wehrmacht']
